agency_cd,site_no,station_nm
USGS,10039500,"BEAR RIVER AT BORDER, WY"
USGS,10068500,BEAR RIVER AT PESCADERO ID
USGS,10092700,BEAR RIVER AT IDAHO-UTAH STATE LINE
USGS,10396000,DONNER UND BLITZEN RIVER NR FRENCHGLEN OR
USGS,12301250,"Tobacco River at Eureka, MT"
USGS,12301933,Kootenai River bl Libby Dam nr Libby MT
USGS,12302055,Fisher River near Libby MT
USGS,12304500,Yaak River near Troy MT
USGS,12305000,"KOOTENAI RIVER AT LEONIA, ID"
USGS,12306500,MOYIE RIVER AT EASTPORT ID
USGS,12308000,KOOTENAI RIVER BEL MOYIE RIVER NR BONNERS FERRY ID
USGS,12309500,KOOTENAI RIVER AT BONNERS FERRY ID
USGS,12310100,KOOTENAI RIVER @ TRIBAL HATCHERY NR BONNERS FERRY
USGS,12314000,KOOTENAI R AT KLOCKMANN RANCH NR BONNERS FERRY ID
USGS,12318500,KOOTENAI RIVER NR COPELAND ID
USGS,12321500,BOUNDARY CREEK NR PORTHILL ID
USGS,12322000,KOOTENAI RIVER AT PORTHILL ID
USGS,12355342,"Hallowat Creek abv Kletomus Creek, near Olney, MT"
USGS,12355347,"Big Creek below Lookout Creek, near Apgar, MT"
USGS,12389500,Thompson River near Thompson Falls MT
USGS,12390700,Prospect Creek at Thompson Falls MT
USGS,12391950,CLARK FORK RIVER BELOW CABINET GORGE DAM ID
USGS,12392155,LIGHTNING CREEK AT CLARK FORK ID
USGS,12392300,PACK RIVER NR COLBURN ID
USGS,12393501,"PRIEST R OUTFLOW NR COOLIN, ID"
USGS,12395000,"Priest River near Priest River, ID"
USGS,12395500,PEND OREILLE RIVER AT NEWPORT WA
USGS,12411000,NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID
USGS,12413000,NF COEUR D ALENE RIVER AT ENAVILLE ID
USGS,12413125,"CANYON CREEK AB MOUTH AT WALLACE, ID"
USGS,12413130,"NINEMILE CREEK AB MOUTH AT WALLACE, ID"
USGS,12413131,SF COEUR D ALENE R ABV PLACER CR AT WALLACE ID
USGS,12413210,SF COEUR D ALENE AT ELIZABETH PARK NR KELLOGG ID
USGS,12413355,SF COEUR D ALENE RIVER ABV PINE CR NR PINEHURST ID
USGS,12413470,"SF Coeur D Alene River nr Pinehurst, ID"
USGS,12413500,COEUR D ALENE RIVER NR CATALDO ID
USGS,12413860,COEUR D ALENE RIVER NR HARRISON ID
USGS,12413875,"St Joe River at Red Ives Ranger Station, ID"
USGS,12414500,"ST JOE RIVER AT CALDER, ID"
USGS,12414900,"ST MARIES RIVER NR SANTA, ID"
USGS,12415135,ST JOE RIVER AT RAMSDELL NR ST MARIES ID
USGS,12417650,SPOKANE RIVER BLW BLACKWELL NR COEUR D ALENE ID
USGS,12419000,"Spokane River near Post Falls, ID"
USGS,13010065,SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY
USGS,13011000,"SNAKE RIVER NEAR MORAN, WY"
USGS,13011500,"PACIFIC CREEK AT MORAN, WY"
USGS,13011900,BUFFALO FORK AB LAVA CREEK NR MORAN WY
USGS,13013650,"SNAKE RIVER AT MOOSE, WY"
USGS,13015000,"GROS VENTRE RIVER AT ZENITH, WY"
USGS,13018750,"SNAKE RIVER BELOW FLAT CREEK, NEAR JACKSON, WY"
USGS,13022500,"SNAKE RIVER ABOVE RESERVOIR, NEAR ALPINE, WY"
USGS,13023000,"GREYS RIVER ABOVE RESERVOIR, NEAR ALPINE, WY"
USGS,13025500,"CROW CREEK NEAR FAIRVIEW, WY"
USGS,13027500,"SALT RIVER ABOVE RESERVOIR, NEAR ETNA, WY"
USGS,13032500,SNAKE RIVER NR IRWIN ID
USGS,13037500,SNAKE RIVER NR HEISE ID
USGS,13038000,DRY BED NR RIRIE ID
USGS,13038500,SNAKE RIVER AT LORENZO ID
USGS,13039500,HENRYS FORK NR LAKE ID
USGS,13040500,Big Springs At Big Springs ID
USGS,13042500,HENRYS FORK NR ISLAND PARK ID
USGS,13046000,HENRYS FORK NR ASHTON ID
USGS,13046995,FALL RIVER AB YELLOWSTONE CANAL NR SQUIRREL ID
USGS,13047500,FALL RIVER NR SQUIRREL ID
USGS,13047600,FALL RIVER NR ASHTON ID
USGS,13049500,FALL RIVER NR CHESTER ID
USGS,13050500,HENRYS FORK AT ST ANTHONY ID
USGS,13052200,TETON RIVER AB SOUTH LEIGH CREEK NR DRIGGS ID
USGS,13055000,TETON RIVER NR ST ANTHONY ID
USGS,13055250,NF TETON RIVER NR SUGAR CITY ID
USGS,13055340,SF TETON RIVER NEAR REXBURG ID
USGS,13056500,HENRYS FORK NR REXBURG ID
USGS,13057000,SNAKE RIVER NR MENAN ID
USGS,13057132,GREAT WESTERN SPILLBACK NR IDAHO FALLS ID
USGS,13057155,SNAKE RIVER AB EAGLE ROCK NR IDAHO FALLS ID
USGS,13057300,"GRAYS LAKE DIV TO BLACKFOOT R BASIN NR WAYAN, ID"
USGS,13057500,GRAYS LAKE OUTLET NR HERMAN ID
USGS,13057940,WILLOW CREEK BL TEX CREEK NR RIRIE ID
USGS,13058000,WILLOW CREEK NR RIRIE ID
USGS,13058510,SAND CREEK NEAR UCON ID
USGS,13058520,WILLOW CREEK FLOODWAY CHANNEL NR UCON ID
USGS,13058529,WILLOW CR FLOODWAY CHANNEL AT MOUTH NR ID FALLS ID
USGS,13058530,WILLOW CREEK BLW FLOODWAY CHANNEL NR UCON ID
USGS,13060000,SNAKE RIVER NR SHELLEY ID
USGS,13062500,SNAKE RIVER AT BLACKFOOT ID
USGS,13063000,BLACKFOOT RIVER AB RESERVOIR NR HENRY ID
USGS,13065500,BLACKFOOT RIVER NR HENRY ID
USGS,13066000,BLACKFOOT RIVER NR SHELLEY ID
USGS,13068300,BLACKFOOT RIVER BELOW NORTH CANAL AT BLACKFOOT ID
USGS,13068495,BLACKFOOT RIVER BYPASS NR BLACKFOOT ID
USGS,13068500,BLACKFOOT RIVER NR BLACKFOOT ID
USGS,13069500,SNAKE RIVER NR BLACKFOOT ID
USGS,13073000,PORTNEUF RIVER AT TOPAZ ID
USGS,13075000,MARSH CREEK NR MCCAMMON ID
USGS,13075500,PORTNEUF RIVER AT POCATELLO ID
USGS,13075910,PORTNEUF RIVER NR TYHEE ID
USGS,13075983,SPRING CREEK AT SHEEPSKIN RD NR FORT HALL ID
USGS,13077000,SNAKE RIVER AT NEELEY ID
USGS,13078000,RAFT RIVER AB ONEMILE CREEK NR MALTA ID
USGS,13079300,"CASSIA CREEK BELOW BLACKSMITH CK, ID"
USGS,13079901,"RAFT RIVER NR MOUTH AT (YALE) RAFT RIVER, ID"
USGS,13081500,SNAKE R NR MINIDOKA ID (AT HOWELLS FERRY)
USGS,13082500,GOOSE CREEK AB TRAPPER CREEK NR OAKLEY ID
USGS,13083000,TRAPPER CREEK NR OAKLEY ID
USGS,13087995,SNAKE RIVER GAGING STATION AT MILNER ID
USGS,13089500,DEVILS WASHBOWL SPRING NR KIMBERLY 10S 18E 04AAD1S
USGS,13090500,SNAKE RIVER NR TWIN FALLS ID
USGS,13092747,ROCK CREEK AB HWY 30/93 XING AT TWIN FALLS ID
USGS,13093383,"SNAKE RIVER AT PIGEON COVE NR TWIN FALLS, ID"
USGS,13093692,NIAGARA SPRINGS AT DIV NO.2 NR BUHL ID
USGS,13094000,SNAKE RIVER NR BUHL ID
USGS,13095175,BRIGGS SPRING AT HEAD NEAR BUHL ID
USGS,13095500,BOX CANYON SPRINGS NR WENDELL ID
USGS,13105000,SALMON FALLS CREEK NR SAN JACINTO NV
USGS,13108150,SALMON FALLS CREEK NR HAGERMAN ID
USGS,13112000,CAMAS CREEK AT CAMAS ID
USGS,13116500,MEDICINE LODGE CREEK NR SMALL ID
USGS,13118700,LITTLE LOST RIVER BL WET CREEK NR HOWE ID
USGS,13118975,LITTLE LOST RIVER AB FLOOD DIVERSION NR HOWE ID
USGS,13119000,"LITTLE LOST RIVER NR HOWE, ID"
USGS,13120000,NF BIG LOST RIVER AT WILD HORSE NR CHILLY ID
USGS,13120500,BIG LOST RIVER AT HOWELL RANCH NR CHILLY ID
USGS,13122000,THOUSAND SPRINGS CREEK NR CHILLY ID
USGS,13124265,WARM SPRINGS CREEK BELOW DIVERSION NR MACKAY ID
USGS,13127000,BIG LOST RIVER BL MACKAY RES NR MACKAY ID
USGS,13128900,LOWER CEDAR CREEK AB DIVS NR MACKAY ID
USGS,13131000,"ANTELOPE CREEK NR DARLINGTON, ID"
USGS,13132100,BIG LOST RIVER BELOW MOORE DIV NR MOORE ID
USGS,13132373,BIG LOST RIVER AT ARCO AT SUNSET ROAD ID
USGS,13132500,BIG LOST RIVER NR ARCO ID
USGS,13132513,INL DIVERSION AT HEAD NEAR ARCO ID
USGS,13132520,BIG LOST RIVER BL INL DIV NEAR ARCO ID
USGS,13132535,BIG LOST R AT LINCOLN BLVD BRIDGE NR ATOMIC CITY
USGS,13132565,BIG LOST RIVER AB BIG LOST RIVER SINKS NR HOWE ID
USGS,13135500,BIG WOOD RIVER NR KETCHUM ID
USGS,13135520,NF BIG WOOD RIVER NR SAWTOOTH NRA HQ NR KETCHUM ID
USGS,13136550,"WARM SPRINGS CR AT GATES RD NR KETCHUM, ID"
USGS,13137000,WARM SPRINGS CREEK NEAR KETCHUM ID
USGS,13137300,"TRAIL CREEK NR SUN VALLEY, ID"
USGS,13137500,TRAIL CREEK AT KETCHUM ID
USGS,13138000,EAST FORK BIG WOOD RIVER AT GIMLET ID
USGS,13139510,BIG WOOD RIVER AT HAILEY ID TOTAL FLOW
USGS,13140335,"BIG WOOD R AT S BROADFORD BRIDGE NR BELLEVUE, ID"
USGS,13140800,BIG WOOD RIVER AT STANTON CROSSING NR BELLEVUE ID
USGS,13141500,CAMAS CREEK NR BLAINE ID
USGS,13142500,BIG WOOD RIVER BL MAGIC DAM NR RICHFIELD ID
USGS,13147900,LITTLE WOOD RIVER AB HIGH FIVE CREEK NR CAREY ID
USGS,13148500,LITTLE WOOD RIVER NR CAREY ID
USGS,13150430,SILVER CREEK AT SPORTSMAN ACCESS NR PICABO ID
USGS,13152500,MALAD RIVER NR GOODING ID
USGS,13154500,SNAKE RIVER AT KING HILL ID
USGS,13159800,CANYON CR AT OREGON TRAIL XING NR MOUNTAIN HOME ID
USGS,13161500,"BRUNEAU RV AT ROWLAND, NV"
USGS,13162225,"JARBIDGE RV BLW JARBIDGE, NV"
USGS,13168500,BRUNEAU RIVER NR HOT SPRING ID
USGS,13172500,SNAKE RIVER NR MURPHY ID
USGS,13176400,"EF OWYHEE RIVER AT CRUTCHER CROSSING, ID"
USGS,13181000,OWYHEE RIVER NR ROME OR
USGS,13183000,"OWYHEE RIVER BELOW OWYHEE DAM, OR"
USGS,13185000,BOISE RIVER NR TWIN SPRINGS ID
USGS,13186000,SF BOISE RIVER NR FEATHERVILLE ID
USGS,13190500,SF BOISE RIVER AT ANDERSON RANCH DAM ID
USGS,13192200,SF BOISE RIVER AT NEAL BRIDGE NR ARROWROCK DAM ID
USGS,13200000,MORES CREEK AB ROBIE CREEK NR ARROWROCK DAM ID
USGS,13206000,BOISE RIVER AT GLENWOOD BRIDGE NR BOISE ID
USGS,13206305,BOISE RIVER SOUTH CHANNEL AT EAGLE ID
USGS,13206400,"EAGLE DRAIN AT EAGLE, ID"
USGS,13210810,"FIFTEENMILE CREEK NR MIDLAND BLVD NR MIDDLETON, ID"
USGS,13210824,N MIDDLETON DRAIN (MILL SLOUGH) AT MIDDLETON ID
USGS,13210831,SOUTH MIDDLETON DRAIN AT MIDDLETON ID
USGS,13210980,MASON CREEK AT CALDWELL ID
USGS,13210986,W HARTLEY GULCH NR CALDWELL ID
USGS,132109867,"EAST HARTLEY ABV BACKWATER NR CALDWELL, ID"
USGS,13211205,"BOISE RIVER AT CALDWELL, ID"
USGS,13211210,"BOISE RIVER ABV INDIAN CREEK AT CALDWELL, ID"
USGS,13212549,"CONWAY GULCH BELOW 1ST ST AT NOTUS, ID"
USGS,13212890,DIXIE DRAIN NR WILDER ID
USGS,13213000,BOISE RIVER NR PARMA ID
USGS,13213072,SAND RUN GULCH NR PARMA ID
USGS,13213100,SNAKE RIVER AT NYSSA OR
USGS,13233300,MALHEUR RIVER BELOW NEVADA DAM NEAR VALE OR
USGS,13235000,"SOUTH FORK PAYETTE RIVER AT LOWMAN, ID"
USGS,13236500,DEADWOOD RIVER BL DEADWOOD RES NR LOWMAN ID
USGS,13237920,MIDDLE FORK PAYETTE RIVER NR CROUCH ID
USGS,13239000,NF PAYETTE RIVER AT MCCALL ID
USGS,13240000,LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID
USGS,13246000,NF PAYETTE RIVER NR BANKS ID
USGS,13247500,PAYETTE RIVER NR HORSESHOE BEND ID
USGS,13249500,PAYETTE RIVER NR EMMETT ID
USGS,13250000,PAYETTE RIVER NR LETHA ID
USGS,13251000,PAYETTE RIVER NR PAYETTE ID
USGS,13258500,WEISER RIVER NR CAMBRIDGE ID
USGS,13265500,CRANE CREEK AT MOUTH NR WEISER ID
USGS,13266000,WEISER RIVER NR WEISER ID
USGS,13269000,SNAKE RIVER AT WEISER ID
USGS,13290450,SNAKE RIVER AT HELLS CANYON DAM ID-OR STATE LINE
USGS,13295000,VALLEY CREEK AT STANLEY ID
USGS,13296000,YANKEE FORK SALMON RIVER NR CLAYTON ID
USGS,13296500,SALMON RIVER BL YANKEE FORK NR CLAYTON ID
USGS,13297330,THOMPSON CREEK NR CLAYTON ID
USGS,13297350,BRUNO CREEK NR CLAYTON ID
USGS,13297355,SQUAW CREEK BL BRUNO CREEK NR CLAYTON ID
USGS,13302005,PAHSIMEROI RIVER AT ELLIS ID
USGS,13302500,SALMON RIVER AT SALMON ID
USGS,13304050,Big Timber Creek Abv Mouth at Leadore ID
USGS,13305000,LEMHI RIVER NR LEMHI ID
USGS,13305310,"LEMHI RIVER BELOW L5 DIVERSION NEAR SALMON, ID"
USGS,13306370,"PANTHER CREEK AT COBALT, ID"
USGS,13306385,"NAPIAS CREEK BELOW ARNETT CREEK NEAR LEESBURG, ID"
USGS,13307000,SALMON RIVER NR SHOUP ID
USGS,13309220,MF SALMON RIVER AT MF LODGE NR YELLOW PINE ID
USGS,13310199,"MF SALMON RIVER AT MOUTH NR SHOUP, ID"
USGS,13310700,SF SALMON RIVER NR KRASSEL RANGER STATION ID
USGS,13311000,"EF OF SF SALMON RIVER AT STIBNITE, ID"
USGS,13311250,"EFSF SALMON R ABV SUGAR CRK NR STIBNITE, ID"
USGS,13311450,"SUGAR CREEK NR STIBNITE, ID"
USGS,13313000,JOHNSON CREEK AT YELLOW PINE ID
USGS,13316500,LITTLE SALMON RIVER AT RIGGINS ID
USGS,13317000,SALMON RIVER AT WHITE BIRD ID
USGS,13317660,SNAKE RIVER AT McDUFF RAPIDS AT CHINA GARDEN ID
USGS,13333000,"GRANDE RONDE RIVER AT TROY, OR"
USGS,13334300,"SNAKE RIVER NEAR ANATONE, WA"
USGS,13336500,SELWAY RIVER NR LOWELL ID
USGS,13337000,LOCHSA RIVER NR LOWELL ID
USGS,13337099,CLEAR CK AT KOOSKIA NATIONAL FISH HATCHERY
USGS,13338500,SF CLEARWATER RIVER AT STITES ID
USGS,13338950,LAWYER CREEK AT KAMIAH ID
USGS,13339500,LOLO CREEK NR GREER ID
USGS,13340000,CLEARWATER RIVER AT OROFINO ID
USGS,13340600,NF CLEARWATER RIVER NR CANYON RANGER STATION ID
USGS,13341000,NF CLEARWATER RIVER AT AHSAHKA ID
USGS,13341050,CLEARWATER RIVER NR PECK ID
USGS,13341140,BIG CANYON CREEK NR PECK ID
USGS,13341570,POTLATCH RIVER BEL LITTLE POTLATCH CR NR SPALDING
USGS,13342450,"LAPWAI CREEK NR LAPWAI, ID"
USGS,13342500,CLEARWATER RIVER AT SPALDING ID
USGS,13343000,CLEARWATER RIVER NR LEWISTON ID
USGS,13345000,"PALOUSE RIVER NR POTLATCH, ID"
USGS,13346800,PARADISE CR AT UNIVERSITY OF IDAHO AT MOSCOW ID
USGS,4.20407E+14,"Bear Lake 3.6 miles northeast of Fish Haven, Idaho"
USGS,4.2412E+14,08S 14E 33BDD1 Banbury Springs South Vents nr Buhl
USGS,4.24227E+12,BOX CANYON SPRINGS BEL AQUEDUCT DIV NR WENDELL ID
USGS,4.24547E+14,08S 14E 06ACC1 Hatchery Springs Vent17 nr Hagerman
USGS,4.80608E+14,"Libby Wetland Site bl Schrieber Lake nr Libby, MT"
